Date;Libellé;Débit euros;Crédit euros;
30/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    28/11  


";35,48;;
30/11/2022;"PAIEMENT PAR CARTE      
X1702 MAXICOFFEE OUEST NOY 29/11  


";1,20;;
28/11/2022;"COTISATION              
FOURNITURE CARTE D�BIT MOZAIC  


";24,00;;
28/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    26/11  


";79,00;;
28/11/2022;"PAIEMENT PAR CARTE      
X1702 E.LECLERC WEB LE MAN 27/11  


";59,23;;
28/11/2022;"PAIEMENT PAR CARTE      
X1702 CD RESTAURATION BRUA 26/11  


";19,10;;
28/11/2022;"PAIEMENT PAR CARTE      
X1702 FLUNCH 61E00110 /    26/11  


";15,10;;
28/11/2022;"PAIEMENT PAR CARTE      
X1702 SHELL 3322 GASVILLE  27/11  


";1,70;;
25/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    24/11  


";52,84;;
25/11/2022;"PRELEVEMENT             
Orange SA Votre abonnement fibre (facture: XXXXX0642I3) 
EPCB202209225567816                
FR18ZZZ002305                      
2C630F064 C630F0642I344E           ";14,99;;
24/11/2022;"PAIEMENT PAR CARTE      
X1702 REC DRTS STATION 72  23/11  


";2,50;;
24/11/2022;"PAIEMENT PAR CARTE      
X1702 MAXICOFFEE OUEST NOY 23/11  


";0,90;;
24/11/2022;"VIREMENT EN VOTRE FAVEUR
MMA IARD APPOINTEMENT 202211 019-00449697-C0000000275 


APPOINTEMENT 202211                ";;1�304,10;
22/11/2022;"PAIEMENT PAR CARTE      
X1702 INTERMARCHE LE MANS  21/11  


";39,47;;
22/11/2022;"PAIEMENT PAR CARTE      
X1702 INTERMARCHE LE MANS  21/11  


";25,37;;
21/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    17/11  


";41,80;;
21/11/2022;"PAIEMENT PAR CARTE      
X1702 ISALISSE LE MANS     19/11  


";20,00;;
21/11/2022;"PAIEMENT PAR CARTE      
X1702 MC DONALD'S U LE MAN 18/11  


";11,80;;
18/11/2022;"PAIEMENT PAR CARTE      
X1702 AMAZON PAYMENTS PAYL 17/11  


";89,29;;
18/11/2022;"PAIEMENT PAR CARTE      
X1702 Selecta SAS Le Bourg 17/11  


";1,90;;
17/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    16/11  


";25,49;;
16/11/2022;"PAIEMENT PAR CARTE      
X1702 CARREFOUR LEMANS LE  15/11  


";74,08;;
16/11/2022;"PAIEMENT PAR CARTE      
X1702 INTERMARCHE LE MANS  15/11  


";60,51;;
16/11/2022;"PAIEMENT PAR CARTE      
X1702 BAR DE LA BUTTE LE M 15/11  


";17,40;;
16/11/2022;"PAIEMENT PAR CARTE      
X1702 Selecta SAS Le Bourg 15/11  


";1,20;;
16/11/2022;"PAIEMENT PAR CARTE      
X1702 Selecta SAS Le Bourg 15/11  


";1,10;;
15/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    14/11  


";88,19;;
15/11/2022;"PAIEMENT PAR CARTE      
X1702 Selecta SAS Le Bourg 14/11  


";1,20;;
15/11/2022;"PRELEVEMENT             
PayPal (Europe) S.a r.l. et Cie, 1023472269274 PAYPAL 
42822253UJNK4                      
LU96ZZZ0000000000000000058         
1023472269274 PAYPAL VIREMENT      ";4,99;;
14/11/2022;"PAIEMENT PAR CARTE      
X1702 AUCHAN LE MANS LA CH 12/11  


";50,00;;
14/11/2022;"PAIEMENT PAR CARTE      
X1702 DECATHLON 0084 LA CH 12/11  


";44,00;;
14/11/2022;"PAIEMENT PAR CARTE      
X1702 AUCHAN LE MANS LA CH 12/11  


";30,61;;
14/11/2022;"PAIEMENT PAR CARTE      
X1702 URBAN SOCCER LE MANS 11/11  


";7,50;;
14/11/2022;"PAIEMENT PAR CARTE      
X1702 Selecta SAS Le Bourg 10/11  


";1,20;;
10/11/2022;"PAIEMENT PAR CARTE      
X1702 MC DONALD'S U LE MAN 09/11  


";10,80;;
10/11/2022;"PRELEVEMENT             
MAAF ASSURANCES SA Cotisation Assurance 172010926 
18IARD172010926001                 
FR38ZZZ452025                      
NUM 172010926 /REF 202228033506    ";52,32;;
09/11/2022;"PAIEMENT PAR CARTE      
X1702 INTERMARCHE LE MANS  08/11  


";58,36;;
09/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    07/11  


";25,90;;
08/11/2022;"PAIEMENT PAR CARTE      
X1702 Selecta SAS Le Bourg 07/11  


";1,10;;
08/11/2022;"PAIEMENT PAR CARTE      
X1702 Selecta SAS Le Bourg 07/11  


";1,00;;
07/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    06/11  


";69,99;;
07/11/2022;"PAIEMENT PAR CARTE      
X1702 INTERMARCHE LE MANS  04/11  


";43,22;;
07/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    05/11  


";24,58;;
07/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    05/11  


";19,33;;
07/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    06/11  


";14,39;;
07/11/2022;"PAIEMENT PAR CARTE      
X1702 BAR DE LA BUTTE LE M 04/11  


";10,00;;
04/11/2022;"PAIEMENT PAR CARTE      
X1702 Google Payment IE LT 03/11  


";11,99;;
04/11/2022;"VIREMENT EN VOTRE FAVEUR
ACTION LOGEMENT SERVICES SUB-1.A  


SUB-1.ALSXAML-E1174D0B.0           ";;1�000,00;
04/11/2022;"PRELEVEMENT             
PayPal (Europe) S.a r.l. et Cie, 1023265309486 PAYPAL 
42822253UJNK4                      
LU96ZZZ0000000000000000058         
1023265309486 PAYPAL VIREMENT      ";63,38;;
04/11/2022;"PRELEVEMENT             
PayPal (Europe) S.a r.l. et Cie, 1023264570155 PAYPAL 
42822253UJNK4                      
LU96ZZZ0000000000000000058         
1023264570155 PAYPAL VIREMENT      ";18,06;;
03/11/2022;"COTISATION              
COMPTE A COMPOSER  


";2,26;;
03/11/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    01/11  


";130,00;;
03/11/2022;"VIREMENT EN VOTRE FAVEUR
SA IGESTION-BCAC PRESTATIONS B28 B2879038 


B2879038       /00000001/0035633511";;16,50;
02/11/2022;"PAIEMENT PAR CARTE      
X1702 AUCHAN LE MANS LA CH 01/11  


";29,93;;
02/11/2022;"PAIEMENT PAR CARTE      
X1702 JSC JEUNESSE COULAIN 31/10  


";12,10;;
02/11/2022;"PAIEMENT PAR CARTE      
X1702 KOSMO LE MANS        01/11  


";5,08;;
02/11/2022;"VIREMENT EMIS           
WEB Etienne Tourteau SCHERRER ARTHUR 


";325,00;;







